,database_noise,noise_file_path
22966,wham,/home/ubuntu/Data/wham/wham_noise/cv/01do030u_1.7178_40kc020p_-1.7178.wav
22967,wham,/home/ubuntu/Data/wham/wham_noise/cv/01ao0313_1.4628_01pc021f_-1.4628.wav
22968,wham,/home/ubuntu/Data/wham/wham_noise/cv/401a010y_1.7993_20la010q_-1.7993.wav
22969,wham,/home/ubuntu/Data/wham/wham_noise/cv/01to030s_1.7262_20ka0112_-1.7262.wav
22970,wham,/home/ubuntu/Data/wham/wham_noise/cv/208c0107_2.0034_029a010c_-2.0034.wav
22971,wham,/home/ubuntu/Data/wham/wham_noise/cv/01ja0113_1.023_017o0310_-1.023.wav
22972,wham,/home/ubuntu/Data/wham/wham_noise/cv/028o031a_0.17974_01lc020q_-0.17974.wav
22973,wham,/home/ubuntu/Data/wham/wham_noise/cv/02ba0104_1.5927_207c010j_-1.5927.wav
22974,wham,/home/ubuntu/Data/wham/wham_noise/cv/40fc0214_2.4905_01ya0112_-2.4905.wav
22975,wham,/home/ubuntu/Data/wham/wham_noise/cv/021a0108_0.19727_20po010k_-0.19727.wav
22976,wham,/home/ubuntu/Data/wham/wham_noise/cv/01gc0211_0.4958_01wa010h_-0.4958.wav
22977,wham,/home/ubuntu/Data/wham/wham_noise/cv/40oc0205_1.2124_20oo010h_-1.2124.wav
22978,wham,/home/ubuntu/Data/wham/wham_noise/cv/01dc020u_2.4194_01ic0217_-2.4194.wav
22979,wham,/home/ubuntu/Data/wham/wham_noise/cv/015a0109_0.57253_406a0104_-0.57253.wav
22980,wham,/home/ubuntu/Data/wham/wham_noise/cv/013o0303_1.6224_20ao0106_-1.6224.wav
22981,wham,/home/ubuntu/Data/wham/wham_noise/cv/014o030q_2.2387_01dc0204_-2.2387.wav
22982,wham,/home/ubuntu/Data/wham/wham_noise/cv/026o030x_1.0856_01to0313_-1.0856.wav
22983,wham,/home/ubuntu/Data/wham/wham_noise/cv/409c0214_0.96369_01mc0213_-0.96369.wav
22984,wham,/home/ubuntu/Data/wham/wham_noise/cv/02ao030e_0.73921_01yc020o_-0.73921.wav
22985,wham,/home/ubuntu/Data/wham/wham_noise/cv/20to0108_0.99244_40cc020o_-0.99244.wav
22986,wham,/home/ubuntu/Data/wham/wham_noise/cv/01dc021e_2.3142_026c021e_-2.3142.wav
22987,wham,/home/ubuntu/Data/wham/wham_noise/cv/20vo010o_2.3848_01oc021e_-2.3848.wav
22988,wham,/home/ubuntu/Data/wham/wham_noise/cv/40mo0318_0.049334_20ra0105_-0.049334.wav
22989,wham,/home/ubuntu/Data/wham/wham_noise/cv/025c0205_1.2397_013c020k_-1.2397.wav
22990,wham,/home/ubuntu/Data/wham/wham_noise/cv/01gc020h_0.29357_20ia010y_-0.29357.wav
22991,wham,/home/ubuntu/Data/wham/wham_noise/cv/017c0210_0.88955_01fa010s_-0.88955.wav
22992,wham,/home/ubuntu/Data/wham/wham_noise/cv/40bo030g_2.1211_014a010i_-2.1211.wav
22993,wham,/home/ubuntu/Data/wham/wham_noise/cv/208a010p_1.0639_20qc010n_-1.0639.wav
22994,wham,/home/ubuntu/Data/wham/wham_noise/cv/01jc020y_2.355_205c0106_-2.355.wav
22995,wham,/home/ubuntu/Data/wham/wham_noise/cv/40lc020e_0.46536_405o031f_-0.46536.wav
22996,wham,/home/ubuntu/Data/wham/wham_noise/cv/206c0108_1.7406_20jc010d_-1.7406.wav
22997,wham,/home/ubuntu/Data/wham/wham_noise/cv/20fo010l_1.0316_207a010a_-1.0316.wav
22998,wham,/home/ubuntu/Data/wham/wham_noise/cv/01ac020z_1.5942_02aa010m_-1.5942.wav
22999,wham,/home/ubuntu/Data/wham/wham_noise/cv/20ja0101_0.49513_01pc0203_-0.49513.wav
23000,wham,/home/ubuntu/Data/wham/wham_noise/cv/02ca010z_0.36313_01ko030u_-0.36313.wav
23001,wham,/home/ubuntu/Data/wham/wham_noise/cv/01jc020a_2.321_01yc0218_-2.321.wav
23002,wham,/home/ubuntu/Data/wham/wham_noise/cv/209a0111_0.063738_01pa0105_-0.063738.wav
23003,wham,/home/ubuntu/Data/wham/wham_noise/cv/20ra0102_2.4821_40aa0112_-2.4821.wav
23004,wham,/home/ubuntu/Data/wham/wham_noise/cv/40bc021e_1.3878_20ha0109_-1.3878.wav
23005,wham,/home/ubuntu/Data/wham/wham_noise/cv/406o030f_1.1317_40ao030v_-1.1317.wav
23006,wham,/home/ubuntu/Data/wham/wham_noise/cv/01qc020j_1.2769_029c021g_-1.2769.wav
23007,wham,/home/ubuntu/Data/wham/wham_noise/cv/01ic020t_0.37015_208o010j_-0.37015.wav
23008,wham,/home/ubuntu/Data/wham/wham_noise/cv/01bc020m_0.53339_408a010q_-0.53339.wav
23009,wham,/home/ubuntu/Data/wham/wham_noise/cv/20ja010u_1.084_205c010c_-1.084.wav
23010,wham,/home/ubuntu/Data/wham/wham_noise/cv/02do030k_0.85871_20ac010l_-0.85871.wav
23011,wham,/home/ubuntu/Data/wham/wham_noise/cv/014c020t_0.72141_403c0210_-0.72141.wav
23012,wham,/home/ubuntu/Data/wham/wham_noise/cv/012a010t_2.3599_01qc0208_-2.3599.wav
23013,wham,/home/ubuntu/Data/wham/wham_noise/cv/01mc020u_0.23258_40jc020l_-0.23258.wav
23014,wham,/home/ubuntu/Data/wham/wham_noise/cv/40cc021e_0.057806_01so030q_-0.057806.wav
23015,wham,/home/ubuntu/Data/wham/wham_noise/cv/01ac020z_0.70231_01co030a_-0.70231.wav
23016,wham,/home/ubuntu/Data/wham/wham_noise/cv/40ka0101_1.1861_40ao030n_-1.1861.wav
23017,wham,/home/ubuntu/Data/wham/wham_noise/cv/20gc0102_1.1594_01wo0310_-1.1594.wav
23018,wham,/home/ubuntu/Data/wham/wham_noise/cv/40ja010u_0.64151_20ia010r_-0.64151.wav
23019,wham,/home/ubuntu/Data/wham/wham_noise/cv/024o0312_2.4773_01ba0111_-2.4773.wav
23020,wham,/home/ubuntu/Data/wham/wham_noise/cv/406a010d_1.173_01to030m_-1.173.wav
23021,wham,/home/ubuntu/Data/wham/wham_noise/cv/20mc010j_1.6309_40gc0206_-1.6309.wav
23022,wham,/home/ubuntu/Data/wham/wham_noise/cv/401c020c_2.1626_029a010v_-2.1626.wav
23023,wham,/home/ubuntu/Data/wham/wham_noise/cv/20bo010d_1.7889_028a010r_-1.7889.wav
23024,wham,/home/ubuntu/Data/wham/wham_noise/cv/01aa0108_1.9328_20aa010b_-1.9328.wav
23025,wham,/home/ubuntu/Data/wham/wham_noise/cv/02ac0212_0.34699_205o010p_-0.34699.wav
23026,wham,/home/ubuntu/Data/wham/wham_noise/cv/022a010k_1.5572_01gc0204_-1.5572.wav
23027,wham,/home/ubuntu/Data/wham/wham_noise/cv/02ac020z_1.4686_20ua010l_-1.4686.wav
23028,wham,/home/ubuntu/Data/wham/wham_noise/cv/015c020g_0.54987_01oc021a_-0.54987.wav
23029,wham,/home/ubuntu/Data/wham/wham_noise/cv/011c020c_0.2066_40co031d_-0.2066.wav
23030,wham,/home/ubuntu/Data/wham/wham_noise/cv/01sc0206_0.83754_20na0103_-0.83754.wav
23031,wham,/home/ubuntu/Data/wham/wham_noise/cv/02ba0111_0.85504_209a0112_-0.85504.wav
23032,wham,/home/ubuntu/Data/wham/wham_noise/cv/40fo030a_2.3746_01ba0110_-2.3746.wav
23033,wham,/home/ubuntu/Data/wham/wham_noise/cv/014c0208_0.26397_02ea010x_-0.26397.wav
23034,wham,/home/ubuntu/Data/wham/wham_noise/cv/409o030z_0.017968_205o010p_-0.017968.wav
23035,wham,/home/ubuntu/Data/wham/wham_noise/cv/40go030u_0.3545_01la0106_-0.3545.wav
23036,wham,/home/ubuntu/Data/wham/wham_noise/cv/01so030j_0.93929_405a010z_-0.93929.wav
23037,wham,/home/ubuntu/Data/wham/wham_noise/cv/029a0112_2.3096_40ma010f_-2.3096.wav
23038,wham,/home/ubuntu/Data/wham/wham_noise/cv/022a010l_1.7811_20gc010k_-1.7811.wav
23039,wham,/home/ubuntu/Data/wham/wham_noise/cv/20vc010a_0.53269_01xa010l_-0.53269.wav
23040,wham,/home/ubuntu/Data/wham/wham_noise/cv/20ma010n_1.9647_207a0108_-1.9647.wav
23041,wham,/home/ubuntu/Data/wham/wham_noise/cv/20gc010k_1.5841_404a010q_-1.5841.wav
23042,wham,/home/ubuntu/Data/wham/wham_noise/cv/020c020q_0.22297_403a010b_-0.22297.wav
23043,wham,/home/ubuntu/Data/wham/wham_noise/cv/20ka0112_0.30975_022c020s_-0.30975.wav
23044,wham,/home/ubuntu/Data/wham/wham_noise/cv/20da0103_2.3414_01ac020m_-2.3414.wav
23045,wham,/home/ubuntu/Data/wham/wham_noise/cv/40ko031a_1.7509_01qc0208_-1.7509.wav
23046,wham,/home/ubuntu/Data/wham/wham_noise/cv/20kc010c_1.7569_409a010f_-1.7569.wav
23047,wham,/home/ubuntu/Data/wham/wham_noise/cv/01pc0219_1.6384_205o010p_-1.6384.wav
23048,wham,/home/ubuntu/Data/wham/wham_noise/cv/015c021g_1.4644_20bo0109_-1.4644.wav
23049,wham,/home/ubuntu/Data/wham/wham_noise/cv/401o030m_0.29268_40ia0109_-0.29268.wav
23050,wham,/home/ubuntu/Data/wham/wham_noise/cv/20ja0112_2.3904_026c021e_-2.3904.wav
23051,wham,/home/ubuntu/Data/wham/wham_noise/cv/01xc0217_0.11323_20oo010r_-0.11323.wav
23052,wham,/home/ubuntu/Data/wham/wham_noise/cv/20tc010l_2.3988_01mo0309_-2.3988.wav
23053,wham,/home/ubuntu/Data/wham/wham_noise/cv/029a010b_1.6979_40ko0313_-1.6979.wav
23054,wham,/home/ubuntu/Data/wham/wham_noise/cv/405o030s_1.3168_01fo030e_-1.3168.wav
23055,wham,/home/ubuntu/Data/wham/wham_noise/cv/024a010t_1.829_40io030s_-1.829.wav
23056,wham,/home/ubuntu/Data/wham/wham_noise/cv/01vc020k_1.8616_01lo030u_-1.8616.wav
23057,wham,/home/ubuntu/Data/wham/wham_noise/cv/40ic0210_1.3703_01tc0212_-1.3703.wav
23058,wham,/home/ubuntu/Data/wham/wham_noise/cv/01ic020o_1.8578_014a010m_-1.8578.wav
23059,wham,/home/ubuntu/Data/wham/wham_noise/cv/01vo030r_1.9557_20ea010z_-1.9557.wav
23060,wham,/home/ubuntu/Data/wham/wham_noise/cv/20ha010i_1.2872_204o010q_-1.2872.wav
23061,wham,/home/ubuntu/Data/wham/wham_noise/cv/40bc021c_0.74478_018c020p_-0.74478.wav
23062,wham,/home/ubuntu/Data/wham/wham_noise/cv/012c020a_1.3926_01fo0303_-1.3926.wav
23063,wham,/home/ubuntu/Data/wham/wham_noise/cv/02da010u_1.0218_209a0111_-1.0218.wav
23064,wham,/home/ubuntu/Data/wham/wham_noise/cv/40ko0302_1.3844_02ca010z_-1.3844.wav
23065,wham,/home/ubuntu/Data/wham/wham_noise/cv/205a010g_1.0761_40fo031d_-1.0761.wav
23066,wham,/home/ubuntu/Data/wham/wham_noise/cv/20ra010b_1.0685_20pa0107_-1.0685.wav
23067,wham,/home/ubuntu/Data/wham/wham_noise/cv/20fo010b_1.6868_20mc010h_-1.6868.wav
23068,wham,/home/ubuntu/Data/wham/wham_noise/cv/027c0201_2.1232_01qa010d_-2.1232.wav
23069,wham,/home/ubuntu/Data/wham/wham_noise/cv/01eo030k_0.34771_40lo0310_-0.34771.wav
23070,wham,/home/ubuntu/Data/wham/wham_noise/cv/01sa0109_1.6797_208c010m_-1.6797.wav
23071,wham,/home/ubuntu/Data/wham/wham_noise/cv/01do030w_0.44607_403c020u_-0.44607.wav
23072,wham,/home/ubuntu/Data/wham/wham_noise/cv/20ba010w_0.92905_013o0313_-0.92905.wav
23073,wham,/home/ubuntu/Data/wham/wham_noise/cv/40ma010z_0.76898_405c020h_-0.76898.wav
23074,wham,/home/ubuntu/Data/wham/wham_noise/cv/407o0302_2.0001_01so0310_-2.0001.wav
23075,wham,/home/ubuntu/Data/wham/wham_noise/cv/20vc010i_0.81244_01za010z_-0.81244.wav
23076,wham,/home/ubuntu/Data/wham/wham_noise/cv/02ao0315_0.54557_40ma010x_-0.54557.wav
23077,wham,/home/ubuntu/Data/wham/wham_noise/cv/024c021a_0.8656_01bc020w_-0.8656.wav
23078,wham,/home/ubuntu/Data/wham/wham_noise/cv/01do030c_0.56394_40gc020c_-0.56394.wav
23079,wham,/home/ubuntu/Data/wham/wham_noise/cv/20oc0105_1.3591_20lo010b_-1.3591.wav
23080,wham,/home/ubuntu/Data/wham/wham_noise/cv/02bc0208_1.4186_205a010q_-1.4186.wav
23081,wham,/home/ubuntu/Data/wham/wham_noise/cv/406c020w_0.15176_01zo031g_-0.15176.wav
23082,wham,/home/ubuntu/Data/wham/wham_noise/cv/01uo0308_2.2455_40da010h_-2.2455.wav
23083,wham,/home/ubuntu/Data/wham/wham_noise/cv/40bc020n_0.79568_01so030b_-0.79568.wav
23084,wham,/home/ubuntu/Data/wham/wham_noise/cv/20ma010j_2.0897_20ua010i_-2.0897.wav
23085,wham,/home/ubuntu/Data/wham/wham_noise/cv/20ro0104_0.28579_40gc020i_-0.28579.wav
23086,wham,/home/ubuntu/Data/wham/wham_noise/cv/011c0212_0.29915_408o0304_-0.29915.wav
23087,wham,/home/ubuntu/Data/wham/wham_noise/cv/20oo010r_1.6464_01do031a_-1.6464.wav
23088,wham,/home/ubuntu/Data/wham/wham_noise/cv/20uo010n_1.7456_01ea0101_-1.7456.wav
23089,wham,/home/ubuntu/Data/wham/wham_noise/cv/20ga0110_1.7922_20mo010a_-1.7922.wav
23090,wham,/home/ubuntu/Data/wham/wham_noise/cv/406c020v_1.692_20vc0106_-1.692.wav
23091,wham,/home/ubuntu/Data/wham/wham_noise/cv/02da010a_0.62446_209o0106_-0.62446.wav
23092,wham,/home/ubuntu/Data/wham/wham_noise/cv/01fo0304_0.26493_20lo010m_-0.26493.wav
23093,wham,/home/ubuntu/Data/wham/wham_noise/cv/20ao0102_0.30144_406a010e_-0.30144.wav
23094,wham,/home/ubuntu/Data/wham/wham_noise/cv/408a010j_0.99253_40fc020u_-0.99253.wav
23095,wham,/home/ubuntu/Data/wham/wham_noise/cv/018c0205_0.37251_40dc0217_-0.37251.wav
23096,wham,/home/ubuntu/Data/wham/wham_noise/cv/01pc021d_1.8272_40io0303_-1.8272.wav
23097,wham,/home/ubuntu/Data/wham/wham_noise/cv/408o031c_0.73042_018a0107_-0.73042.wav
23098,wham,/home/ubuntu/Data/wham/wham_noise/cv/01rc0213_0.31617_20kc010k_-0.31617.wav
23099,wham,/home/ubuntu/Data/wham/wham_noise/cv/026c020l_2.1179_40pc020u_-2.1179.wav
23100,wham,/home/ubuntu/Data/wham/wham_noise/cv/207a0113_1.824_205a010d_-1.824.wav
23101,wham,/home/ubuntu/Data/wham/wham_noise/cv/405o0317_2.0828_206a010u_-2.0828.wav
23102,wham,/home/ubuntu/Data/wham/wham_noise/cv/01lo030w_0.040342_40fa010y_-0.040342.wav
23103,wham,/home/ubuntu/Data/wham/wham_noise/cv/01uc020k_2.2513_40oa010i_-2.2513.wav
23104,wham,/home/ubuntu/Data/wham/wham_noise/cv/01fa010o_1.8591_020c020f_-1.8591.wav
23105,wham,/home/ubuntu/Data/wham/wham_noise/cv/20ao010k_1.8212_407a010s_-1.8212.wav
23106,wham,/home/ubuntu/Data/wham/wham_noise/cv/20kc0108_2.2344_20va0104_-2.2344.wav
23107,wham,/home/ubuntu/Data/wham/wham_noise/cv/01io030u_0.72869_40ko030w_-0.72869.wav
23108,wham,/home/ubuntu/Data/wham/wham_noise/cv/20po0109_0.2502_20ua0113_-0.2502.wav
23109,wham,/home/ubuntu/Data/wham/wham_noise/cv/20ba010f_1.0115_20vo010j_-1.0115.wav
23110,wham,/home/ubuntu/Data/wham/wham_noise/cv/40cc0219_2.263_20ao0105_-2.263.wav
23111,wham,/home/ubuntu/Data/wham/wham_noise/cv/024a010w_1.6708_01rc020c_-1.6708.wav
23112,wham,/home/ubuntu/Data/wham/wham_noise/cv/01kc0205_0.023807_026a010n_-0.023807.wav
23113,wham,/home/ubuntu/Data/wham/wham_noise/cv/021c0219_0.75391_014o030h_-0.75391.wav
23114,wham,/home/ubuntu/Data/wham/wham_noise/cv/023o030s_0.38679_01fa0109_-0.38679.wav
23115,wham,/home/ubuntu/Data/wham/wham_noise/cv/017c0201_1.7969_403o0318_-1.7969.wav
23116,wham,/home/ubuntu/Data/wham/wham_noise/cv/20ja0107_2.2895_404o030j_-2.2895.wav
23117,wham,/home/ubuntu/Data/wham/wham_noise/cv/208a010h_1.6802_025c020n_-1.6802.wav
23118,wham,/home/ubuntu/Data/wham/wham_noise/cv/023o030u_2.1886_01ic0219_-2.1886.wav
23119,wham,/home/ubuntu/Data/wham/wham_noise/cv/014c020m_1.8673_01ta010h_-1.8673.wav
23120,wham,/home/ubuntu/Data/wham/wham_noise/cv/01gc021e_2.4847_40do030k_-2.4847.wav
23121,wham,/home/ubuntu/Data/wham/wham_noise/cv/01ao030r_1.4612_01uc020e_-1.4612.wav
23122,wham,/home/ubuntu/Data/wham/wham_noise/cv/40do031d_1.6528_01sc021d_-1.6528.wav
23123,wham,/home/ubuntu/Data/wham/wham_noise/cv/40pc0203_2.0492_20ba010v_-2.0492.wav
23124,wham,/home/ubuntu/Data/wham/wham_noise/cv/01ec020c_1.3074_20ga010m_-1.3074.wav
23125,wham,/home/ubuntu/Data/wham/wham_noise/cv/406o0310_2.1274_209o010o_-2.1274.wav
23126,wham,/home/ubuntu/Data/wham/wham_noise/cv/02co031b_1.122_018a0104_-1.122.wav
23127,wham,/home/ubuntu/Data/wham/wham_noise/cv/208a010g_0.39991_01bc0214_-0.39991.wav
23128,wham,/home/ubuntu/Data/wham/wham_noise/cv/020c0202_2.3107_01oa0110_-2.3107.wav
23129,wham,/home/ubuntu/Data/wham/wham_noise/cv/403a010a_2.4157_20do010r_-2.4157.wav
23130,wham,/home/ubuntu/Data/wham/wham_noise/cv/20ga0114_1.0633_01so030t_-1.0633.wav
23131,wham,/home/ubuntu/Data/wham/wham_noise/cv/209a0112_1.0182_01ua0111_-1.0182.wav
23132,wham,/home/ubuntu/Data/wham/wham_noise/cv/012a0114_0.85431_02eo030k_-0.85431.wav
23133,wham,/home/ubuntu/Data/wham/wham_noise/cv/01ma010r_0.52438_20pa010u_-0.52438.wav
23134,wham,/home/ubuntu/Data/wham/wham_noise/cv/20lo0102_2.1818_01ko030q_-2.1818.wav
23135,wham,/home/ubuntu/Data/wham/wham_noise/cv/40na010l_1.1513_20dc010b_-1.1513.wav
23136,wham,/home/ubuntu/Data/wham/wham_noise/cv/01jc020f_0.0050422_20ec0109_-0.0050422.wav
23137,wham,/home/ubuntu/Data/wham/wham_noise/cv/01mc0210_0.6899_20sa0102_-0.6899.wav
23138,wham,/home/ubuntu/Data/wham/wham_noise/cv/20ka010d_2.0347_20mc0101_-2.0347.wav
23139,wham,/home/ubuntu/Data/wham/wham_noise/cv/01cc0202_0.32767_019a010z_-0.32767.wav
23140,wham,/home/ubuntu/Data/wham/wham_noise/cv/40do0318_0.31799_205a0110_-0.31799.wav
23141,wham,/home/ubuntu/Data/wham/wham_noise/cv/01fo0301_0.73075_40lc0219_-0.73075.wav
23142,wham,/home/ubuntu/Data/wham/wham_noise/cv/40ka0105_2.4982_01xo030f_-2.4982.wav
23143,wham,/home/ubuntu/Data/wham/wham_noise/cv/011o0313_1.7001_01mc021e_-1.7001.wav
23144,wham,/home/ubuntu/Data/wham/wham_noise/cv/20io010g_1.5298_015o030z_-1.5298.wav
23145,wham,/home/ubuntu/Data/wham/wham_noise/cv/20go0104_1.6638_40ia010t_-1.6638.wav
23146,wham,/home/ubuntu/Data/wham/wham_noise/cv/01sa0113_1.7053_014o030w_-1.7053.wav
23147,wham,/home/ubuntu/Data/wham/wham_noise/cv/407c021b_1.9179_40ec021a_-1.9179.wav
23148,wham,/home/ubuntu/Data/wham/wham_noise/cv/20go010p_2.2265_20io0102_-2.2265.wav
23149,wham,/home/ubuntu/Data/wham/wham_noise/cv/40ia0109_0.46868_20mo010a_-0.46868.wav
23150,wham,/home/ubuntu/Data/wham/wham_noise/cv/027c020k_1.6849_408a010d_-1.6849.wav
23151,wham,/home/ubuntu/Data/wham/wham_noise/cv/20co010p_0.7734_40ac021c_-0.7734.wav
23152,wham,/home/ubuntu/Data/wham/wham_noise/cv/406a0109_0.80304_01yc0217_-0.80304.wav
23153,wham,/home/ubuntu/Data/wham/wham_noise/cv/40hc020f_2.424_01sa010i_-2.424.wav
23154,wham,/home/ubuntu/Data/wham/wham_noise/cv/01lo0318_0.83606_024a0110_-0.83606.wav
23155,wham,/home/ubuntu/Data/wham/wham_noise/cv/40ga010k_1.8476_01xa0106_-1.8476.wav
23156,wham,/home/ubuntu/Data/wham/wham_noise/cv/015a0109_1.5285_208a010t_-1.5285.wav
23157,wham,/home/ubuntu/Data/wham/wham_noise/cv/029c020t_0.79885_01bo0312_-0.79885.wav
23158,wham,/home/ubuntu/Data/wham/wham_noise/cv/01nc020b_1.123_028o030k_-1.123.wav
23159,wham,/home/ubuntu/Data/wham/wham_noise/cv/01ic020g_0.80994_01ca0111_-0.80994.wav
23160,wham,/home/ubuntu/Data/wham/wham_noise/cv/20fc0106_2.1558_20da0110_-2.1558.wav
23161,wham,/home/ubuntu/Data/wham/wham_noise/cv/206a010u_0.67296_025o030b_-0.67296.wav
23162,wham,/home/ubuntu/Data/wham/wham_noise/cv/20ha010j_2.4623_40nc020d_-2.4623.wav
23163,wham,/home/ubuntu/Data/wham/wham_noise/cv/01io0315_2.227_209c0109_-2.227.wav
23164,wham,/home/ubuntu/Data/wham/wham_noise/cv/406a010a_1.6846_40mc0217_-1.6846.wav
23165,wham,/home/ubuntu/Data/wham/wham_noise/cv/01yo030v_0.59911_021o030r_-0.59911.wav
23166,wham,/home/ubuntu/Data/wham/wham_noise/cv/01ko0302_0.89842_206a0109_-0.89842.wav
23167,wham,/home/ubuntu/Data/wham/wham_noise/cv/20pc0107_0.48672_01po030w_-0.48672.wav
23168,wham,/home/ubuntu/Data/wham/wham_noise/cv/40ga010k_1.8488_01yc020h_-1.8488.wav
23169,wham,/home/ubuntu/Data/wham/wham_noise/cv/01go030l_1.3774_20cc0102_-1.3774.wav
23170,wham,/home/ubuntu/Data/wham/wham_noise/cv/406c020c_1.0653_40dc020g_-1.0653.wav
23171,wham,/home/ubuntu/Data/wham/wham_noise/cv/401c0210_1.1397_01ma0105_-1.1397.wav
23172,wham,/home/ubuntu/Data/wham/wham_noise/cv/01sa0106_1.9617_01ic0219_-1.9617.wav
23173,wham,/home/ubuntu/Data/wham/wham_noise/cv/012c020o_1.2887_409o0319_-1.2887.wav
23174,wham,/home/ubuntu/Data/wham/wham_noise/cv/40na010h_1.5406_20qc0105_-1.5406.wav
23175,wham,/home/ubuntu/Data/wham/wham_noise/cv/02co030k_0.24516_01ma010t_-0.24516.wav
23176,wham,/home/ubuntu/Data/wham/wham_noise/cv/01ka010z_0.19366_029c0213_-0.19366.wav
23177,wham,/home/ubuntu/Data/wham/wham_noise/cv/205c010m_1.5824_403a010a_-1.5824.wav
23178,wham,/home/ubuntu/Data/wham/wham_noise/cv/01wa0104_0.10709_20ba010f_-0.10709.wav
23179,wham,/home/ubuntu/Data/wham/wham_noise/cv/01fc0212_1.459_027c020f_-1.459.wav
23180,wham,/home/ubuntu/Data/wham/wham_noise/cv/01ua010f_0.1454_403a010k_-0.1454.wav
23181,wham,/home/ubuntu/Data/wham/wham_noise/cv/023c021b_0.42739_01za0114_-0.42739.wav
23182,wham,/home/ubuntu/Data/wham/wham_noise/cv/405a010v_1.9121_40ho030e_-1.9121.wav
23183,wham,/home/ubuntu/Data/wham/wham_noise/cv/209c010l_2.2068_20kc0106_-2.2068.wav
23184,wham,/home/ubuntu/Data/wham/wham_noise/cv/01lo0315_0.47114_01go030w_-0.47114.wav
23185,wham,/home/ubuntu/Data/wham/wham_noise/cv/02ac0211_1.9703_401o0302_-1.9703.wav
23186,wham,/home/ubuntu/Data/wham/wham_noise/cv/018a0103_0.51307_40jo031d_-0.51307.wav
23187,wham,/home/ubuntu/Data/wham/wham_noise/cv/20qc0106_0.23217_20mo010k_-0.23217.wav
23188,wham,/home/ubuntu/Data/wham/wham_noise/cv/20oc0101_0.70217_012c0207_-0.70217.wav
23189,wham,/home/ubuntu/Data/wham/wham_noise/cv/025a010k_2.3344_01vo030d_-2.3344.wav
23190,wham,/home/ubuntu/Data/wham/wham_noise/cv/01vc0212_0.3433_017o030c_-0.3433.wav
23191,wham,/home/ubuntu/Data/wham/wham_noise/cv/20do010c_1.0803_207c010m_-1.0803.wav
23192,wham,/home/ubuntu/Data/wham/wham_noise/cv/40no0315_1.4573_02ac020s_-1.4573.wav
23193,wham,/home/ubuntu/Data/wham/wham_noise/cv/20rc0104_0.95183_20ma010j_-0.95183.wav
23194,wham,/home/ubuntu/Data/wham/wham_noise/cv/01va010i_1.0961_405c020p_-1.0961.wav
23195,wham,/home/ubuntu/Data/wham/wham_noise/cv/029o030c_1.2807_205o010g_-1.2807.wav
23196,wham,/home/ubuntu/Data/wham/wham_noise/cv/01da0104_0.96537_20aa010a_-0.96537.wav
23197,wham,/home/ubuntu/Data/wham/wham_noise/cv/01oa0110_1.7811_204o010b_-1.7811.wav
23198,wham,/home/ubuntu/Data/wham/wham_noise/cv/20io010a_1.3044_40ea010j_-1.3044.wav
23199,wham,/home/ubuntu/Data/wham/wham_noise/cv/01lc0215_2.4505_01do0307_-2.4505.wav
23200,wham,/home/ubuntu/Data/wham/wham_noise/cv/027o0314_0.16136_020o030x_-0.16136.wav
23201,wham,/home/ubuntu/Data/wham/wham_noise/cv/40la0110_0.068902_20ba010m_-0.068902.wav
23202,wham,/home/ubuntu/Data/wham/wham_noise/cv/40ma010s_0.92348_209a010r_-0.92348.wav
23203,wham,/home/ubuntu/Data/wham/wham_noise/cv/40mc0205_1.5835_01va010z_-1.5835.wav
23204,wham,/home/ubuntu/Data/wham/wham_noise/cv/01ga0107_0.25141_20mo0107_-0.25141.wav
23205,wham,/home/ubuntu/Data/wham/wham_noise/cv/20gc010e_0.7563_02bc020b_-0.7563.wav
23206,wham,/home/ubuntu/Data/wham/wham_noise/cv/20so0102_0.82976_02cc0209_-0.82976.wav
23207,wham,/home/ubuntu/Data/wham/wham_noise/cv/015a010n_1.8273_20qc010k_-1.8273.wav
23208,wham,/home/ubuntu/Data/wham/wham_noise/cv/208a010g_1.5176_015c020f_-1.5176.wav
23209,wham,/home/ubuntu/Data/wham/wham_noise/cv/40fc0206_2.4561_207a0108_-2.4561.wav
23210,wham,/home/ubuntu/Data/wham/wham_noise/cv/40do031d_2.2643_407c021b_-2.2643.wav
23211,wham,/home/ubuntu/Data/wham/wham_noise/cv/01pc0205_1.7042_01no0303_-1.7042.wav
23212,wham,/home/ubuntu/Data/wham/wham_noise/cv/027o030m_2.0429_019a010x_-2.0429.wav
23213,wham,/home/ubuntu/Data/wham/wham_noise/cv/01ta0110_2.33_01so0310_-2.33.wav
23214,wham,/home/ubuntu/Data/wham/wham_noise/cv/01ko031a_1.7939_20da0101_-1.7939.wav
23215,wham,/home/ubuntu/Data/wham/wham_noise/cv/020c0202_1.4172_022o030a_-1.4172.wav
23216,wham,/home/ubuntu/Data/wham/wham_noise/cv/20cc0108_1.156_204c0107_-1.156.wav
23217,wham,/home/ubuntu/Data/wham/wham_noise/cv/01to0310_0.75952_027c020n_-0.75952.wav
23218,wham,/home/ubuntu/Data/wham/wham_noise/cv/022o030h_0.86095_20ro0104_-0.86095.wav
23219,wham,/home/ubuntu/Data/wham/wham_noise/cv/01vo0310_0.68023_01oc0210_-0.68023.wav
